city,source_file,source_row,date,station_id,tmax,tmin,tmean,rain_mm,snowfall_cm,precip_mm,tmean_analysis,tmean_derived,quality_notes,winter_year,year,month,is_winter,in_study_period,snow_day,very_cold_day,mean_temp,temp_anomaly,snowfall_total_cm,snow_days,days_below_m20,baseline_mean_temp,baseline_n_winters,baseline_status,winter_label,temperature_pass,snowfall_pass,cold_days_pass,enso_index,enso_value,enso_class,strong_el_nino,oni_djf,roni_djf,enso_class_oni,enso_class_roni,strong_el_nino_oni,strong_el_nino_roni,city_name,region,latitude_approx,included_in_proposal,included_in_repo_study
ottawa,ottawa_daily.csv,125,1981-05-04,4337,22,4.8,13.4,0,0,0,13.4,False,,,1981,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,126,1981-05-05,4337,24.6,9,16.8,0,0,0,16.8,False,,,1981,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,127,1981-05-06,4337,16,2,9,1.2,0,1.2,9,False,,,1981,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,128,1981-05-07,4337,15.9,0.3,8.1,0,0,0,8.1,False,,,1981,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,129,1981-05-08,4337,19.6,4,11.8,0,0,0,11.8,False,,,1981,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,130,1981-05-09,4337,19.4,9.7,14.6,0,0,0,14.6,False,,,1981,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,131,1981-05-10,4337,14.8,8.1,11.5,3.4,0,3.4,11.5,False,,,1981,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,132,1981-05-11,4337,15,8.4,11.7,30.6,0,30.6,11.7,False,,,1981,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,133,1981-05-12,4337,16.6,7.1,11.9,11,0,11,11.9,False,,,1981,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,134,1981-05-13,4337,8.7,5.5,7.1,0.4,0,0.4,7.1,False,,,1981,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,135,1981-05-14,4337,13.4,5.5,9.5,0,0,0,9.5,False,,,1981,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,136,1981-05-15,4337,16.5,9.5,13,5,0,5,13,False,,,1981,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,137,1981-05-16,4337,12.5,1.9,7.2,19,0,19,7.2,False,,,1981,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,138,1981-05-17,4337,10.4,-1.3,4.6,0,0,0,4.6,False,,,1981,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,139,1981-05-18,4337,13.6,-1.2,6.2,0,0,0,6.2,False,,,1981,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,140,1981-05-19,4337,18.8,1.8,10.3,0,0,0,10.3,False,,,1981,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,141,1981-05-20,4337,20.7,6,13.4,0,0,0,13.4,False,,,1981,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,142,1981-05-21,4337,24.2,9.8,17,0,0,0,17,False,,,1981,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,143,1981-05-22,4337,23.5,10.5,17,0,0,0,17,False,,,1981,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,144,1981-05-23,4337,23,8.5,15.8,0,0,0,15.8,False,,,1981,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,145,1981-05-24,4337,29,8.8,18.9,0,0,0,18.9,False,,,1981,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,146,1981-05-25,4337,21,16.2,18.6,2.8,0,2.8,18.6,False,,,1981,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,147,1981-05-26,4337,23.9,12.9,18.4,9.4,0,9.4,18.4,False,,,1981,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,148,1981-05-27,4337,19,13.6,16.3,17.8,0,17.8,16.3,False,,,1981,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,149,1981-05-28,4337,18.9,14.5,16.7,23.6,0,23.6,16.7,False,,,1981,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,150,1981-05-29,4337,24.9,15.9,20.4,1,0,1,20.4,False,,,1981,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,151,1981-05-30,4337,21.6,13.6,17.6,8.4,0,8.4,17.6,False,,,1981,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,152,1981-05-31,4337,18.2,10,14.1,0,0,0,14.1,False,,,1981,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,153,1981-06-01,4337,20.6,7,13.8,0,0,0,13.8,False,,,1981,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,154,1981-06-02,4337,24.3,10.5,17.4,0,0,0,17.4,False,,,1981,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,155,1981-06-03,4337,19,14,16.5,1,0,1,16.5,False,,,1981,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,156,1981-06-04,4337,23.2,14.7,19,7.4,0,7.4,19,False,,,1981,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,157,1981-06-05,4337,27.3,13.1,20.2,0,0,0,20.2,False,,,1981,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,158,1981-06-06,4337,26.3,12.1,19.2,15.4,0,15.4,19.2,False,,,1981,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,159,1981-06-07,4337,17.4,9.4,13.4,0,0,0,13.4,False,,,1981,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,160,1981-06-08,4337,20.6,7.5,14.1,6.6,0,6.6,14.1,False,,,1981,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,161,1981-06-09,4337,20.3,11,15.7,1.4,0,1.4,15.7,False,,,1981,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,162,1981-06-10,4337,21.7,9.3,15.5,0,0,0,15.5,False,,,1981,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,163,1981-06-11,4337,22.7,11.3,17,0,0,0,17,False,,,1981,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,164,1981-06-12,4337,21.5,12,16.8,10.2,0,10.2,16.8,False,,,1981,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,165,1981-06-13,4337,23.3,11.3,17.3,0,0,0,17.3,False,,,1981,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,166,1981-06-14,4337,20.7,14.7,17.7,2.2,0,2.2,17.7,False,,,1981,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,167,1981-06-15,4337,28.3,18,23.2,32,0,32,23.2,False,,,1981,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,168,1981-06-16,4337,30.7,16.5,23.6,18.4,0,18.4,23.6,False,,,1981,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,169,1981-06-17,4337,23.8,15.4,19.6,1.6,0,1.6,19.6,False,,,1981,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,170,1981-06-18,4337,23.5,13,18.3,0,0,0,18.3,False,,,1981,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,171,1981-06-19,4337,23.7,15.5,19.6,0.6,0,0.6,19.6,False,,,1981,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,172,1981-06-20,4337,22,14.8,18.4,0,0,0,18.4,False,,,1981,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,173,1981-06-21,4337,22.8,12.8,17.8,0,0,0,17.8,False,,,1981,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,174,1981-06-22,4337,17.2,13.8,15.5,49.8,0,49.8,15.5,False,,,1981,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,175,1981-06-23,4337,21.2,13.1,17.2,0,0,0,17.2,False,,,1981,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,176,1981-06-24,4337,21.1,11.3,16.2,0.2,0,0.2,16.2,False,,,1981,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,177,1981-06-25,4337,26.1,13.1,19.6,0.2,0,0.2,19.6,False,,,1981,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,178,1981-06-26,4337,18.8,11.3,15.1,1.3,0,1.3,15.1,False,,,1981,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,179,1981-06-27,4337,25.2,10.5,17.9,0,0,0,17.9,False,,,1981,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,180,1981-06-28,4337,26.3,13.6,20,0,0,0,20,False,,,1981,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,181,1981-06-29,4337,27,14.5,20.8,0,0,0,20.8,False,,,1981,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,182,1981-06-30,4337,25.7,17.6,21.7,6.8,0,6.8,21.7,False,,,1981,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,183,1981-07-01,4337,21.5,14.9,18.2,2.6,0,2.6,18.2,False,,,1981,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,184,1981-07-02,4337,28.3,15.1,21.7,4.8,0,4.8,21.7,False,,,1981,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,185,1981-07-03,4337,27.5,18.1,22.8,0,0,0,22.8,False,,,1981,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,186,1981-07-04,4337,25.8,18,21.9,7.1,0,7.1,21.9,False,,,1981,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,187,1981-07-05,4337,27,18.1,22.6,0,0,0,22.6,False,,,1981,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,188,1981-07-06,4337,32.1,18,25.1,0,0,0,25.1,False,,,1981,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,189,1981-07-07,4337,29.2,21,25.1,0,0,0,25.1,False,,,1981,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,190,1981-07-08,4337,34.1,19.1,26.6,0,0,0,26.6,False,,,1981,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,191,1981-07-09,4337,32.3,20.2,26.3,5.2,0,5.2,26.3,False,,,1981,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,192,1981-07-10,4337,30.7,17,23.9,0,0,0,23.9,False,,,1981,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,193,1981-07-11,4337,30.8,19.5,25.2,0,0,0,25.2,False,,,1981,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,194,1981-07-12,4337,28.3,18.2,23.3,0,0,0,23.3,False,,,1981,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,195,1981-07-13,4337,28.6,16.4,22.5,11.2,0,11.2,22.5,False,,,1981,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,196,1981-07-14,4337,20.3,15.2,17.8,0,0,0,17.8,False,,,1981,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,197,1981-07-15,4337,27.4,15,21.2,0,0,0,21.2,False,,,1981,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,198,1981-07-16,4337,27.7,14.6,21.2,0,0,0,21.2,False,,,1981,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,199,1981-07-17,4337,29.2,15.6,22.4,0.4,0,0.4,22.4,False,,,1981,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,200,1981-07-18,4337,24.4,17.4,20.9,13,0,13,20.9,False,,,1981,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,201,1981-07-19,4337,27.8,14.5,21.2,0,0,0,21.2,False,,,1981,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,202,1981-07-20,4337,25.2,18,21.6,3.6,0,3.6,21.6,False,,,1981,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,203,1981-07-21,4337,22.2,14.4,18.3,0.8,0,0.8,18.3,False,,,1981,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,204,1981-07-22,4337,22.2,11.7,17,0,0,0,17,False,,,1981,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,205,1981-07-23,4337,22.9,10.9,16.9,0,0,0,16.9,False,,,1981,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,206,1981-07-24,4337,25.4,11,18.2,0,0,0,18.2,False,,,1981,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,207,1981-07-25,4337,24.8,13.1,19,0,0,0,19,False,,,1981,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,208,1981-07-26,4337,26.3,16.2,21.3,2,0,2,21.3,False,,,1981,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,209,1981-07-27,4337,23.8,12.6,18.2,0,0,0,18.2,False,,,1981,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,210,1981-07-28,4337,17.4,11.2,14.3,7,0,7,14.3,False,,,1981,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,211,1981-07-29,4337,21.3,11.3,16.3,0,0,0,16.3,False,,,1981,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,212,1981-07-30,4337,27.3,12.5,19.9,0,0,0,19.9,False,,,1981,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,213,1981-07-31,4337,30,13.8,21.9,0,0,0,21.9,False,,,1981,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,214,1981-08-01,4337,30.5,14.8,22.7,0,0,0,22.7,False,,,1981,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,215,1981-08-02,4337,30.3,16.1,23.2,0.8,0,0.8,23.2,False,,,1981,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,216,1981-08-03,4337,27.8,18.2,23,0,0,0,23,False,,,1981,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,217,1981-08-04,4337,28.5,16.5,22.5,49.2,0,49.2,22.5,False,,,1981,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,218,1981-08-05,4337,24,17.6,20.8,66.7,0,66.7,20.8,False,,,1981,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,219,1981-08-06,4337,25,15.8,20.4,0,0,0,20.4,False,,,1981,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,220,1981-08-07,4337,22.9,14,18.5,0,0,0,18.5,False,,,1981,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,221,1981-08-08,4337,19.6,13.6,16.6,0.6,0,0.6,16.6,False,,,1981,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,222,1981-08-09,4337,24.1,16.7,20.4,7.4,0,7.4,20.4,False,,,1981,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,223,1981-08-10,4337,27.5,17.3,22.4,0.2,0,0.2,22.4,False,,,1981,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,224,1981-08-11,4337,24.5,17,20.8,7,0,7,20.8,False,,,1981,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,225,1981-08-12,4337,25.6,13.7,19.7,0,0,0,19.7,False,,,1981,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,226,1981-08-13,4337,22.7,13,17.9,0,0,0,17.9,False,,,1981,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,227,1981-08-14,4337,22.2,8.7,15.5,0,0,0,15.5,False,,,1981,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,228,1981-08-15,4337,18,15,16.5,23.6,0,23.6,16.5,False,,,1981,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,229,1981-08-16,4337,18.1,11,14.6,3,0,3,14.6,False,,,1981,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,230,1981-08-17,4337,22.3,10.9,16.6,0,0,0,16.6,False,,,1981,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,231,1981-08-18,4337,25,8.2,16.6,0,0,0,16.6,False,,,1981,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,232,1981-08-19,4337,26.4,12.7,19.6,0,0,0,19.6,False,,,1981,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,233,1981-08-20,4337,26.8,13.6,20.2,0,0,0,20.2,False,,,1981,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,234,1981-08-21,4337,28.9,13.4,21.2,0,0,0,21.2,False,,,1981,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,235,1981-08-22,4337,26.8,16.2,21.5,0,0,0,21.5,False,,,1981,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,236,1981-08-23,4337,26.1,15.7,20.9,2,0,2,20.9,False,,,1981,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,237,1981-08-24,4337,21.7,14.8,18.3,7.2,0,7.2,18.3,False,,,1981,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,238,1981-08-25,4337,21.6,10.9,16.3,0,0,0,16.3,False,,,1981,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,239,1981-08-26,4337,24.6,10.2,17.4,0,0,0,17.4,False,,,1981,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,240,1981-08-27,4337,24.9,13.9,19.4,0,0,0,19.4,False,,,1981,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,241,1981-08-28,4337,23.4,10.6,17,0,0,0,17,False,,,1981,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,242,1981-08-29,4337,20.4,13,16.7,0.6,0,0.6,16.7,False,,,1981,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,243,1981-08-30,4337,25.2,15.4,20.3,4.8,0,4.8,20.3,False,,,1981,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,244,1981-08-31,4337,24.2,18.1,21.2,7.4,0,7.4,21.2,False,,,1981,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,245,1981-09-01,4337,25.7,17.5,21.6,0,0,0,21.6,False,,,1981,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,246,1981-09-02,4337,20.4,18.1,19.3,3,0,3,19.3,False,,,1981,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,247,1981-09-03,4337,21.5,17.1,19.3,0.4,0,0.4,19.3,False,,,1981,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,248,1981-09-04,4337,22.5,15.7,19.1,5.6,0,5.6,19.1,False,,,1981,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,249,1981-09-05,4337,21.6,16.2,18.9,1.6,0,1.6,18.9,False,,,1981,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,250,1981-09-06,4337,24.9,13.7,19.3,0,0,0,19.3,False,,,1981,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,251,1981-09-07,4337,22,12.2,17.1,2.6,0,2.6,17.1,False,,,1981,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,252,1981-09-08,4337,24.1,11.2,17.7,42.8,0,42.8,17.7,False,,,1981,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,253,1981-09-09,4337,13.5,7,10.3,0,0,0,10.3,False,,,1981,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
